customer_id,age,income,employment_years,education_level,num_dependents,account_age_months,account_balance,credit_score,num_products,is_active_member,avg_monthly_transactions,total_transactions_12m,avg_transaction_amount,max_transaction_amount,num_large_transactions,num_international_trans,failed_transactions,avg_days_between_trans,transaction_frequency_change,spending_trend,num_complaints,num_service_calls,avg_call_duration_min,satisfaction_score,num_support_tickets,mobile_app_logins_per_month,web_logins_per_month,has_mobile_app,email_open_rate,sms_response_rate,avg_monthly_balance,min_balance_12m,overdraft_count,loan_amount,credit_utilization,churn
CUST_0260,43,44003.39280961456,31,2,4,118,-5000.0,358,4,1,13,176,259.31080144661166,822.2493734578784,2,5,0,1.2600355249797826,0.06012759809669842,-0.32867156416627724,0,2,1.0,2,1,5,7,0,0.8377182985250835,0.6803965291560059,0.0,321.24690761868476,0,0.0,0.411291608886194,0.2612793335164439
CUST_0261,49,71083.84827635175,27,4,5,5,488.4114159100127,843,2,1,8,191,272.7297806792577,737.6490407732612,6,4,0,7.8730233209169596,0.2786233429732516,-0.5029623925644472,0,1,10.224107734879592,2,1,13,10,1,0.5996641612910857,0.007892226008050951,10938.104975989536,936.3091968415681,0,0.0,0.972018173151445,0.14126694230541387
CUST_0262,23,94117.61462333822,12,1,4,42,10517.407999109204,460,5,0,22,198,185.38538507783397,647.3645182356973,5,3,1,2.8371093430623713,0.30379833861003425,0.18245646301254062,0,1,7.507836145004449,4,2,10,7,1,0.16855856272030412,0.014741625707373252,11388.116135236383,1046.31008831065,0,6603.426607309172,0.18477263113925457,0.16378339371147205
CUST_0263,49,85124.26618251871,30,1,0,87,17002.617497388295,583,2,0,14,182,97.72267203187043,975.5898179604013,4,2,2,6.045906473338437,0.25008887791212586,0.14929365877722287,1,1,15.387223417704021,2,1,7,5,0,0.030139693177078986,0.776879826430574,0.0,2586.3290333353334,1,20002.100723897805,0.40879467300808103,0.4015120683920742
CUST_0264,72,71810.62547237732,13,3,0,81,368.38637914600986,405,3,0,17,174,58.90188839497624,434.1147898757944,3,1,1,20.228507937916532,0.102138377093878,-0.1994960688478049,0,1,9.861625830464536,4,0,11,4,1,0.2914824310417311,0.0744353226972978,0.0,4342.509489780565,0,0.0,0.6397763240437412,0.254855833844605
CUST_0265,21,39253.20885948045,19,4,1,76,885.7339288399753,404,3,0,20,167,263.7581018661601,50.0,3,1,1,1.9714763168828648,0.038316112121813906,0.06946914452392866,0,6,1.0,6,0,10,6,1,0.9278870954736647,0.3051816742870642,5609.450276151501,-1000.0,1,8503.344497815511,0.9776204232754402,0.446144325915005
CUST_0266,72,50413.27116008841,17,3,3,87,16539.007342557474,738,2,1,16,192,21.54475910839423,540.562065671586,1,3,0,1.0,0.27239257668587585,-0.04185436717294442,1,2,10.19943102382242,7,2,7,9,0,0.9334911700356123,0.9580404241038311,0.0,1377.2928295046217,0,0.0,0.3038630766313405,0.1769526994208141
CUST_0267,28,46768.15732360455,28,3,0,80,-5000.0,527,3,1,14,181,139.61097157523838,462.27130683359286,2,3,3,3.298667879303355,0.10218409908943425,0.21729833553593547,0,3,1.0,6,0,9,9,0,0.31100348630211816,0.9852471174474713,10489.658722106877,171.17629998516264,0,0.0,0.3968710510447775,0.5549371746081215
CUST_0268,73,43242.963831763904,5,4,5,67,1114.7922481699075,617,3,0,17,177,386.4471210320007,50.0,5,1,1,1.0,0.11184972175060685,0.01671699124335872,0,3,14.370542081797957,4,0,9,6,0,0.8359309928207167,0.16140286188606678,5454.28615898283,1160.687579622679,0,13497.086034632626,0.4617919873223596,0.215442325705455
CUST_0269,34,44938.722284329066,31,4,3,30,6904.238899250578,763,5,0,10,187,98.02128119623467,162.46962184748378,2,4,0,13.43052013901049,0.010312943898369707,0.18007804665184135,0,3,4.160558998960337,10,1,16,7,0,0.4418453232570957,0.5609019214358502,0.0,2720.7471981510466,0,16138.161246256426,0.2527004912961761,0.39967033804595625
CUST_0270,55,44271.54912331024,28,4,2,57,9492.187212850342,771,4,0,14,176,22.830177032088656,124.21218910491382,5,2,0,1.2035078092859592,-0.1155312094087803,-0.12271312238957482,0,4,2.34627100899064,3,1,8,7,1,0.6543447491365945,0.5591488284902999,4461.701474483516,3755.3333962971406,0,20056.452652138356,0.8173547004036422,0.13701322411921718
CUST_0271,41,43164.3451824876,1,2,4,86,-98.06693190882561,355,5,1,16,165,10.0,255.64012234614526,5,5,2,2.130175467451857,-0.40498166484459003,0.057004703729935435,0,1,4.144752842440421,4,0,13,8,0,0.33444387587109004,0.4523806905326133,3351.422251335557,2249.2855806400157,0,21748.42158125005,0.0919956057523027,0.10647513916079769
CUST_0272,22,78797.07545071385,22,4,3,73,5344.410117058414,312,1,0,18,186,390.4004422830699,394.6477207703922,2,6,0,1.0,-0.3532252402293954,-0.08253556442337079,0,4,3.531628796110822,5,0,12,4,1,0.515972596270985,0.9247001582639957,0.0,1130.6254808304102,0,8512.427034447106,0.7047899317063026,0.48076253382121725
CUST_0273,69,28634.077778347695,18,1,4,29,-5000.0,739,5,0,16,175,184.86270994555463,406.1378116386824,5,1,0,1.0,-0.11496097045135156,-0.1236915053703424,0,2,7.22144919547264,4,1,12,7,0,0.2937794465503265,0.7540339091241604,0.0,2552.6761008444255,0,16006.789459220427,0.5339289699575355,0.17670539936729446
CUST_0274,51,36763.14744240424,30,3,3,111,-1582.4841233384832,317,2,0,10,191,63.09243913985544,266.35858141898325,5,2,0,6.725744505772401,-0.03615087915187844,-0.4659739886123008,1,2,3.697460849198495,3,1,8,12,1,0.061114362356462726,0.7645269356819439,0.0,-1000.0,0,12818.271600879274,0.24192695598571246,0.19639622045942867
CUST_0275,23,15414.831974012202,4,2,2,37,9535.087125544673,412,4,1,12,178,131.08633808515827,123.81843762989843,2,1,1,3.244160344551131,-0.2903068202383834,0.18469607134647445,0,3,6.495875173458355,1,1,15,9,0,0.13937818619153886,0.2695694317693431,4897.44196662693,-951.572740288902,0,0.0,0.49283047353404874,0.18378228163496468
CUST_0276,39,90387.07006277124,18,4,0,87,-4822.940342546795,528,2,0,9,175,83.70441822403515,613.2355126277229,4,2,2,1.0,-0.3127206808038253,0.34993872267545933,0,0,1.0,3,2,11,7,0,0.29067449447323723,0.43431977220163875,5831.8925742706215,836.8917719441797,0,0.0,0.8299490921942051,0.4016571105769139
CUST_0277,28,35087.426033560325,33,2,2,13,5589.842215895974,470,1,1,14,195,10.0,534.9715583668042,1,2,0,5.138922071952022,-0.1093824815693263,-0.277598988075482,0,0,6.74177555942021,5,0,13,2,0,0.9762537839761299,0.4874236984754531,9032.729862567263,2827.552612322505,0,0.0,0.4454416039221264,0.08560806520368364
CUST_0278,65,71519.38079305351,9,4,0,32,9468.72500802698,594,4,0,13,180,228.81174334537866,544.0014495971124,3,0,1,8.828304207873446,0.27061747403781133,0.13871908162599147,0,4,15.112936703513952,6,1,21,7,0,0.9656721502499916,0.2989120412044165,0.0,-91.23706641750073,0,10785.700664458122,0.12189776491497717,0.4541247819080282
CUST_0279,33,66882.97150530767,24,2,0,46,1574.5079914223502,488,3,0,22,186,153.38128223948078,1033.703365800269,6,2,2,4.790070072268317,-0.6360366588874727,0.13038381905483284,0,2,5.757071237153253,4,1,13,9,1,0.8276633424845311,0.09481777516205803,0.0,119.17625242088025,2,14016.195370883634,0.040801962131519764,0.30070809935563697
CUST_0280,50,87970.96552726928,1,3,4,116,6704.637709965709,725,5,0,14,182,220.49837787179393,548.8622160619358,4,0,0,9.996407237366732,-0.2814987612110248,-0.10291970858631586,0,6,11.120733840836863,1,1,16,10,0,0.2325060510960869,0.12635922497221597,0.0,-1000.0,1,19781.907714155124,0.7777962941135569,0.2519685563739906
CUST_0281,26,49749.58254062265,10,3,5,111,-4627.3256528461225,378,2,1,14,192,150.65504868258438,390.0026683158502,2,5,0,15.492680538638904,0.04847859561951753,-0.14749702201896736,0,1,1.7185451399370404,10,0,14,8,1,0.44160214054182256,0.1806711281809218,0.0,5276.625029740809,0,20120.024172847043,0.3304331458340406,0.11036914470801754
CUST_0282,23,31311.505317852192,30,1,2,112,2933.8872030395337,481,1,0,8,182,163.12452357985504,468.2582022736485,6,2,2,11.072473966253298,0.3860075549350846,0.23610091509105563,0,0,10.89848033020888,7,1,11,5,1,0.4397828384907043,0.20365333436494837,0.0,40.12913326814834,0,12790.320393325243,0.9312446965741359,0.35561780085934735
CUST_0283,33,16106.250603209286,14,1,3,23,11102.161695892224,798,3,0,12,146,10.0,529.6457663538753,5,0,0,8.079258478010772,0.6482493084945472,0.21502216491775428,1,3,13.687921146971854,9,0,11,5,0,0.38697324481818385,0.24226180921054408,2892.0153902456054,-1000.0,0,17383.11889455079,0.6171471810005225,0.22411483183946687
CUST_0284,46,15000.0,8,4,2,45,6569.729609684342,370,5,1,13,188,240.7847752007328,684.7380044634092,4,1,2,11.060970627268961,-0.10265470738436303,0.09029798266249112,0,2,15.126059916071398,6,0,14,11,0,0.04488030508974561,0.2554600289634944,6491.108140928874,834.2241426202688,0,32995.438507742874,0.4362838911681629,0.11835147579154873
CUST_0285,20,59033.830646972565,22,3,4,17,-865.3126956393553,547,3,1,10,182,41.16902476367312,486.5838719472078,7,3,1,18.135564447507672,-0.10703131906137296,-0.10399389830590129,0,5,9.003738503162179,6,1,20,12,1,0.5345273742243177,0.4557163454875359,940.7388787048021,1445.7515681096106,0,16163.042427006632,0.5644649201507126,0.33106537420443993
CUST_0286,37,74386.81431222285,18,2,0,119,7242.164042907931,445,5,1,15,176,66.79164230855328,50.0,5,3,1,1.0,-0.04130886260918825,0.21789108245415645,0,7,11.35721385551437,9,2,11,9,0,0.07281199212486089,0.5095731908260412,5505.479423865252,40.025896997015536,0,9496.713485654149,0.4571326449126326,0.10818670363943049
CUST_0287,53,66792.20262994603,8,2,4,104,12146.09790636618,595,4,0,13,161,97.21276954959839,368.97556302523196,4,2,2,10.163594531594743,0.06813314865726909,-0.16731699877422915,0,2,1.5974057679914218,4,1,15,11,1,0.8019186807179438,0.30887920812635594,7850.261935627978,-1000.0,0,16872.564239983025,0.9058110823832864,0.5001216038047789
CUST_0288,36,16755.892420679804,34,2,1,85,-5000.0,769,3,1,15,204,10.0,500.447952609036,3,3,1,2.0152393978852032,-0.013470038833013545,0.2841274255559767,0,1,6.082950686623682,5,1,9,11,0,0.6913071428447816,0.9072964199207282,2947.2775224620477,2295.6454879800776,0,22234.842387127333,0.45802186936729083,0.33177449553490157
CUST_0289,43,80970.65362779822,20,1,1,66,16590.740649558975,805,3,0,13,186,91.74434921366515,891.2604696954945,2,3,2,8.20858397033759,0.03496658588511751,0.32644144449184576,0,3,3.9985816251921467,5,2,10,9,0,0.3527370066435347,0.5531397233389546,0.0,2066.30228068499,0,33241.97444192819,0.10406450858874738,0.28602699047742786
CUST_0290,20,37544.59929211619,8,2,3,101,1637.4526131892803,492,3,1,19,158,84.78158882632708,264.23130621608414,3,1,0,1.0,-0.40090707698120687,0.23629601311679754,0,3,9.642264112464858,5,0,13,9,0,0.6471363822124632,0.7874769280334067,1604.651186846027,1552.1065065253117,0,0.0,0.5970880391584586,0.3941212151628934
CUST_0291,36,32327.412646456145,27,1,4,6,9254.899332402303,367,4,1,17,184,112.21665310673279,50.0,3,0,1,10.77948868027862,-0.4985975104374999,0.06856163447065708,0,4,5.358923899590224,8,0,22,5,1,0.2330370065590981,0.9242378324208433,8102.085521379249,-1000.0,0,0.0,0.622981046150319,0.026370886359688095
CUST_0292,37,36984.19411742041,6,1,3,108,16972.469236452278,793,1,1,21,172,10.0,519.3131619682175,3,2,1,8.399623453024144,0.21459306001691814,-0.5094784673414918,0,2,11.433939739896285,1,1,3,5,0,0.2652500649566324,0.1631351145758052,6151.315960696774,-717.5084922366739,0,13109.793634156002,0.7653300727930347,0.2961596294347729
CUST_0293,49,56960.22306265192,15,4,3,18,-5000.0,351,5,0,14,193,242.77088835613057,759.8710764526138,3,3,2,14.497511845820998,-0.05783445014252396,-0.03695615313709615,2,1,20.34295164556527,10,0,12,10,1,0.3141335169254049,0.4278744837156345,0.0,-200.90193909452398,1,0.0,0.9332841415510088,0.28731020026889853
CUST_0294,24,17882.460712073196,15,2,1,94,-2094.4100242754657,662,3,0,19,181,189.80565781955727,381.9731175792813,0,0,0,5.643634935014877,0.2500530819853744,0.35297600643413213,0,4,11.10787379570856,10,2,12,15,0,0.7970115999353298,0.4332104017146088,8887.249245179362,-328.9430924276503,0,6262.185031187644,0.44308168212345045,0.12549290257031642
CUST_0295,69,54074.102157022055,32,2,3,22,2114.513041242952,773,4,0,17,198,63.595980464096414,1214.9148461112336,6,3,0,5.4845183500091785,0.06713279314304434,0.187411293518922,1,4,15.058289916703163,3,0,10,7,1,0.21069134684608448,0.3544722504383542,1346.9733803325762,1750.748511774314,0,37164.40226238931,0.3520766066073058,0.2758562537760325
CUST_0296,58,65736.20613459173,3,3,1,118,-2837.5352112442833,820,1,0,13,193,91.84535877128496,1144.2494197968917,3,1,0,5.534478523370932,-0.42991356633084105,0.08706280803601044,1,2,2.07723719680975,8,2,8,11,0,0.5627812274860385,0.00890586655163994,0.0,-289.67504529998837,1,10051.839418069685,0.49077101574749926,0.3389876137557667
CUST_0297,50,82683.09740609037,3,4,0,33,22349.365758368083,730,5,0,14,162,233.81483287730993,478.25818563532476,4,2,0,19.305735018882032,0.46596691886282626,-0.1361689912718554,1,2,7.575149333359947,9,0,16,7,1,0.20046711442148502,0.815972107778095,2840.462772125748,-1000.0,0,10216.265655200921,0.9001989019112971,0.0
CUST_0298,57,59398.916430531106,38,3,4,30,-3567.7209382679284,597,4,0,19,171,124.25249688797804,556.013947049966,0,0,2,10.167483520432004,0.009407252538254512,0.2048811798536786,0,5,9.084277209689237,2,2,13,5,0,0.2850374250624149,0.1115593215539028,0.0,1346.3956535559673,0,3991.7468159350474,0.9799823818365201,0.37087517039756823
CUST_0299,56,21509.287545155217,39,4,3,81,-555.4677948686658,734,5,0,17,182,25.94641707962633,910.6194422625929,1,2,1,13.7233741959912,-0.22417430760244636,-0.3145935169810884,0,4,8.325278488972879,4,1,13,8,1,0.23548129298649134,0.9954805979217589,6251.101682552782,5253.233314351025,0,32575.711603411626,0.9712350066137421,0.014434390192031327
CUST_0300,35,58722.25569130559,16,2,1,107,7043.890316029768,497,3,0,16,181,141.64081299151246,473.049581860961,2,3,0,10.62178409653933,-0.1602602451307051,-0.0341671888680559,0,3,17.216657290054293,8,1,14,14,1,0.6450046710732859,0.7729584919111816,8723.222586783697,-1000.0,0,16349.590349759561,0.22969551280522804,0.12630961260171897
CUST_0301,57,28493.543151347003,36,1,2,32,-5000.0,427,1,0,21,183,41.21569682084365,258.7734448239447,1,2,2,11.409765207602597,-0.3634042725342584,0.3479759109326899,0,1,4.280569765284643,5,1,16,11,1,0.5267289444557803,0.5800100176065145,0.0,-919.1189042990975,0,2979.9645593838995,0.4968953615618763,0.26045381148553187
CUST_0302,18,27051.37109082624,38,1,3,42,1043.1928824373617,831,4,1,21,163,79.21268258775272,766.6795718705787,4,0,0,1.0,0.09981275997698581,-0.1608740529619816,0,5,9.615620138249383,1,1,7,11,1,0.7212991459055533,0.15460641774159745,2158.2991600423584,255.2540304168539,0,32199.30326823839,0.25947402585501145,0.5204707453081836
CUST_0303,28,20932.409911500523,28,1,5,115,8174.532612501751,710,1,1,18,177,144.93759009774104,639.3238527305888,2,1,1,4.200795152003838,-0.03335552056533196,0.12183786626697515,0,2,1.0,6,3,7,11,1,0.21994343733298582,0.515392971393247,7358.07204770377,2012.6378812716453,0,12777.702395669354,0.36798278236704707,0.08496644197421842
CUST_0304,45,15000.0,35,1,0,78,1671.3959561748875,364,3,0,14,186,255.5211464905659,257.79655639525635,4,2,2,3.8933972673240937,0.6055857158456556,-0.35142480403308907,1,0,10.123365526817594,9,0,11,13,1,0.009148535726037244,0.2611087408578089,0.0,1631.432017606426,0,3775.260132734963,0.0316841055415471,0.21015296941054912
CUST_0305,74,40820.920801615124,37,1,0,10,4066.131411000517,540,1,0,18,181,352.33247442300825,583.7492510749277,4,0,1,7.295415563415275,0.15598138655086646,-0.13044050061839838,0,2,10.529579279572754,9,3,12,9,0,0.6805095671303348,0.25232252454306947,0.0,263.6247927877634,0,0.0,0.16060117927158346,0.075679744691967
CUST_0306,42,83222.21857617269,38,3,2,111,-293.32112448370845,668,1,0,19,172,286.2615621382305,451.98184441751647,2,3,1,6.482496416206811,0.5874112238382507,0.035892563726789534,2,3,7.73874268340357,1,0,13,8,0,0.11485395849507596,0.8295292493824854,1814.8840643976127,-372.17870469718684,0,12061.230222499315,0.39707595468702717,0.3448733610000595
CUST_0307,67,111412.10038568854,36,4,1,115,-5000.0,835,2,0,17,172,142.81437611976023,384.47129259729,5,0,0,1.0,-0.288377562728864,0.07072400709390853,0,4,9.976507584890955,4,0,11,6,0,0.24630522442395608,0.38064442395943465,1605.4527089265337,4698.56882754725,3,3229.248282624835,0.3647046322230644,0.0
CUST_0308,40,40660.371041497645,34,2,3,36,8215.932113392386,683,1,1,20,208,375.7349801192177,264.2481114998474,5,1,0,7.214702312858639,-0.09924231149316805,0.41348897676692814,0,3,5.17755304127576,1,3,15,5,1,0.30568615246122266,0.4507238033908041,3244.020041845422,2787.883580086536,0,5279.0465102986645,0.2788325511313381,0.027276752393729786
CUST_0309,48,82152.63816924139,6,3,1,34,22549.330716472414,730,5,1,16,172,205.82693443682882,536.4209334867646,1,3,0,1.0,0.2670340201369211,-0.10081016446288804,0,1,1.892402282151588,7,0,12,11,0,0.746802092290868,0.8429647377801183,2474.6211353426493,3970.4551110369584,1,4435.963705252137,0.2303095770863034,0.0
CUST_0310,47,45135.442044085125,26,4,0,73,5184.016307834381,382,4,0,10,208,52.03114606862677,420.2427899331538,5,2,2,10.88235456065662,0.176672841178704,0.11888726848456817,2,0,3.057298146593946,3,1,15,7,1,0.6258918106574272,0.08779062571884255,0.0,1905.7497398343662,0,0.0,0.7489557144473902,0.24442717492835384
CUST_0311,59,15000.0,27,1,1,106,7252.641172475495,585,2,1,19,190,159.45498523228568,585.4119730276187,2,1,1,7.519768050660009,-0.0046885072051609765,0.11327652960860016,1,1,3.737169905983129,2,1,17,7,1,0.18426543652582883,0.5946178530910495,0.0,313.08277309913456,0,48456.63058496241,0.2945496998113911,0.1889241176896176
CUST_0312,52,72523.55653615193,21,4,0,28,11927.227551168595,833,4,1,15,166,84.30833531241237,745.951286619493,1,1,2,13.226789825085408,-0.3229436239113971,-0.11776986409681807,2,2,1.538241955164409,8,1,15,6,0,0.5978878106197417,0.5782156813730378,0.0,1297.4884897983718,0,0.0,0.7065436314627433,0.43220721675400825
CUST_0313,24,60870.35216988916,13,4,1,11,-5000.0,758,4,0,15,171,25.20940736721154,569.4699108292692,5,0,0,8.064240843018897,-0.6534825337122115,0.1911893750188721,0,1,1.3408881681093838,9,1,9,11,0,0.7081479951106119,0.4252145692666752,5514.473902752547,4113.303847567853,1,20024.861145244762,0.3686251090816638,0.47732390360308996
CUST_0314,33,100450.49019902789,6,1,2,78,22025.146581296056,511,3,0,14,175,32.57762225417902,574.6053798128978,6,3,1,4.688032916178862,-0.0659795111404314,0.1336344576357945,0,1,3.849679173042955,7,2,14,7,0,0.3888972027901715,0.829774641424093,7755.3709267623935,1527.725340959543,1,6716.502758559092,0.8019792390755577,0.4267106254758466
CUST_0315,43,16633.0379504311,36,1,4,39,7023.28796422802,425,3,0,14,170,135.27658218255576,337.646879549757,1,2,1,1.0,-0.05316823841137578,-0.05469506560562942,2,2,6.219484091405944,6,0,10,8,1,0.24595291402785202,0.9428900613356926,2555.0620025840512,-1000.0,0,0.0,0.16723334873534212,0.46360926564710847
CUST_0316,65,124900.81770838192,21,1,2,119,21318.56899089109,712,2,0,14,160,225.42059906134077,852.3068043544604,5,1,1,5.027392457949401,0.03841433958017742,0.03894048650799121,0,2,8.659382511294819,10,1,7,7,0,0.6789827729147893,0.46533586191361076,6552.670131697263,3304.68130641637,0,7776.514086029116,0.15760388036957818,0.44231432788072805
CUST_0317,74,94792.9330797039,4,2,2,47,-2330.329955239894,798,3,1,14,195,256.82032557959013,245.44120370636995,3,3,0,3.0614440856044203,-0.43368412977108795,-0.1919144374700937,0,3,1.8804617302985642,6,0,15,11,1,0.6108912001414972,0.4561470509983997,0.0,3493.7365959945473,0,11791.740802896948,0.6796722670410044,0.29130419096058463
CUST_0318,69,54551.910660953654,1,1,4,118,23180.619225578248,724,3,0,14,181,25.528208330861915,50.0,0,1,0,8.857753827380325,-0.263785739659394,-0.17711745424865732,1,3,3.330706763427618,9,2,12,9,1,0.07791215847082011,0.5020637296707448,1164.3336372462504,2974.5647722805347,2,1823.8123958328897,0.9149152418088552,0.23249083497238093
